IMAGE PATH,JOD,JOD STD,CI LOW,CI HIGH,CI RANGE,QUALITY LEVEL,CLUSTER,TOTAL COMPARISONS,IMAGE,SCENE,ATTRIBUTE,SCENE IDX,CONDITION
Details\884_Indoor_Scene_9.jpg,1.3707445895960346,0.4628462871956318,0.4743867505997338,2.1978028094181847,1.7234160588184508,6,19.0,152.0,884_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\902_Indoor_Scene_9.jpg,1.4811627416637998,0.3901197995585252,0.7510930933657645,2.253969679542613,1.5028765861768485,6,20.0,122.0,902_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\983_Indoor_Scene_9.jpg,1.4839861890785633,0.3587049084381721,0.7510516109793278,2.149050152259803,1.397998541280475,6,20.0,152.0,983_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\886_Indoor_Scene_9.jpg,1.5192274020717964,0.4739017288966956,0.420424215399955,2.3130142969167213,1.8925900815167664,6,20.0,133.0,886_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\896_Indoor_Scene_9.jpg,1.5331285905037748,0.4034279178839615,0.7077249556959674,2.292896903064582,1.5851719473686146,6,20.0,121.0,896_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\964_Indoor_Scene_9.jpg,1.5730629491266146,0.5813177214922816,0.5080600491328593,2.731279695344555,2.223219646211696,6,21.0,127.0,964_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\967_Indoor_Scene_9.jpg,1.466308208595466,0.6144397626252251,-0.2066561388804276,2.294004503652435,2.500660642532863,6,20.0,129.0,967_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\966_Indoor_Scene_9.jpg,1.582421278312744,0.3035654823115029,0.9712870266697102,2.170552203944105,1.1992651772743947,6,21.0,100.0,966_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\893_Indoor_Scene_9.jpg,1.6327335709037007,0.4058750473662741,0.905122150429551,2.475034936224761,1.5699127857952102,6,21.0,98.0,893_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\965_Indoor_Scene_9.jpg,1.6394208476344194,0.3679739390804432,0.9308070036996576,2.3224983441254987,1.391691340425841,6,21.0,115.0,965_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\929_Indoor_Scene_9.jpg,1.7727642810356552,0.4237323479747737,0.8700596603306646,2.5048574210055765,1.6347977606749118,6,18.0,106.0,929_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\887_Indoor_Scene_9.jpg,1.7922636137980794,0.5270263949307658,0.5013939912519408,2.526631412889677,2.0252374216377365,6,18.0,102.0,887_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\928_Indoor_Scene_9.jpg,1.995728082824998,0.3080569819787513,1.3360947695822565,2.5167755372172578,1.1806807676350013,7,-1.0,102.0,928_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\860_Indoor_Scene_9.jpg,2.351137118429653,0.3411044717726879,1.64684493551644,2.958125839543711,1.3112809040272708,7,22.0,98.0,860_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\891_Indoor_Scene_9.jpg,2.3661211338073325,0.3752165725400406,1.5791286036998269,3.059613836130033,1.4804852324302062,7,22.0,97.0,891_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\922_Indoor_Scene_9.jpg,2.3725609356074737,0.3941519710706088,1.6152777527301765,3.0515598041035275,1.4362820513733512,7,22.0,106.0,922_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\878_Indoor_Scene_9.jpg,2.476148768385113,0.6763709278766517,1.3066030682506933,3.728554527352545,2.421951459101852,7,-1.0,201.0,878_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\938_Indoor_Scene_9.jpg,2.3905010147170307,0.4300937257717609,1.4779237741593114,3.1702792135726074,1.692355439413296,7,22.0,101.0,938_Indoor_Scene_9.jpg,Indoor_Scene_9,Details,9,Indoor
Details\1001_Indoor_Scene_10.jpg,-4.9430165779853255,0.2780028446258368,-5.461665114979012,-4.423839243561331,1.037825871417681,0,-1.0,129.0,1001_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1083_Indoor_Scene_10.jpg,-4.814198144561457,0.3155338664441507,-5.531258635070375,-4.289179777029117,1.2420788580412578,0,-1.0,130.0,1083_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1000_Indoor_Scene_10.jpg,-3.5045413477978937,0.3235058243484852,-4.145917427853419,-2.814722477663034,1.3311949501903846,1,-1.0,115.0,1000_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1009_Indoor_Scene_10.jpg,-3.2962803261137297,0.2441445521072623,-3.8038026644699054,-2.866732644516416,0.9370700199534908,1,-1.0,122.0,1009_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\987_Indoor_Scene_10.jpg,-3.129423960929363,0.2644773110169767,-3.661626173467943,-2.628452476497697,1.0331736969702452,1,-1.0,119.0,987_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1101_Indoor_Scene_10.JPG,-2.925446775020696,0.2810160723425074,-3.4796840007707406,-2.3937008592918145,1.085983141478926,1,-1.0,122.0,1101_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\1033_Indoor_Scene_10.jpg,-2.836734358100367,0.2828693803664169,-3.365969548916196,-2.276738759308482,1.089230789607714,1,-1.0,121.0,1033_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1088_Indoor_Scene_10.jpg,-2.763657734616602,0.3445104568492597,-3.3692840451083823,-2.010790284203454,1.358493760904928,1,-1.0,121.0,1088_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1095_Indoor_Scene_10.jpg,-2.414878266642344,0.4007540092953928,-3.1641226265895632,-1.685495411494018,1.4786272150955453,1,-1.0,132.0,1095_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\991_Indoor_Scene_10.jpg,-1.9294942578799965,0.4429703277039215,-2.815627728294023,-1.0580029084147409,1.7576248198792823,2,-1.0,125.0,991_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1075_Indoor_Scene_10.jpg,-1.7829089036517398,0.315634075104393,-2.347075289817381,-1.0999326572480934,1.247142632569288,2,-1.0,114.0,1075_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1099_Indoor_Scene_10.jpg,-1.6872292039854226,0.3949984148820712,-2.3737968551163666,-0.7968840321917353,1.5769128229246312,2,0.0,126.0,1099_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1108_Indoor_Scene_10.jpg,-1.6406701236042212,0.3274813814747311,-2.2146282624658937,-0.9257353566936538,1.28889290577224,2,0.0,129.0,1108_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1076_Indoor_Scene_10.jpg,-1.5366423714120725,0.3070881141513535,-2.098823664076389,-0.8919192166728315,1.2069044474035575,2,1.0,134.0,1076_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1096_Indoor_Scene_10.jpg,-1.5075004562829413,0.3475746872079622,-2.1825688253226154,-0.7952965317787551,1.3872722935438602,2,1.0,128.0,1096_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1090_Indoor_Scene_10.JPG,-1.4653333178486718,0.3532184086306651,-2.1953893158062128,-0.7700388838003783,1.4253504320058346,2,1.0,127.0,1090_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\1071_Indoor_Scene_10.jpg,-1.5020131452970171,0.2404655073772307,-1.970302672931865,-0.9931193710207628,0.977183301911102,2,1.0,143.0,1071_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1056_Indoor_Scene_10.JPG,-1.4689532947068624,0.3901789786782342,-2.172664317031108,-0.6688648833460819,1.5037994336850264,2,1.0,139.0,1056_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\988_Indoor_Scene_10.jpg,-1.3535605962690855,0.3201362082005711,-1.935696399537046,-0.6684166327781889,1.2672797667588571,2,3.0,140.0,988_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\985_Indoor_Scene_10.JPG,-1.3677552071511636,0.3549114075742917,-2.1093679118831523,-0.6794833732605505,1.4298845386226018,2,3.0,123.0,985_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\1097_Indoor_Scene_10.jpg,-1.3116395592079777,0.2960551270227289,-1.8488220019064696,-0.7405321401985183,1.1082898617079515,2,3.0,121.0,1097_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1012_Indoor_Scene_10.jpg,-1.096565344560149,0.675373238022,-2.0936561063867045,0.5498397447548148,2.643495851141519,3,-1.0,148.0,1012_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1100_Indoor_Scene_10.jpg,-1.2302938914434478,0.2660134120595835,-1.6861728451242228,-0.6535588048520415,1.0326140402721813,2,-1.0,123.0,1100_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1034_Indoor_Scene_10.jpg,-1.1431694536408503,0.4118503304213933,-1.985471678849171,-0.4046152038166412,1.58085647503253,2,-1.0,117.0,1034_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1079_Indoor_Scene_10.jpg,-0.9837517961449298,0.3074483549928307,-1.5386349422710963,-0.3360387094637568,1.2025962328073394,2,2.0,116.0,1079_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1093_Indoor_Scene_10.jpg,-1.039337037748736,0.5278271483555701,-1.9700739405857728,-0.0179754237948533,1.95209851679092,2,2.0,134.0,1093_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1087_Indoor_Scene_10.jpg,-0.9176725356228196,0.3207082890330652,-1.490185674967382,-0.2204235502322414,1.2697621247351405,2,2.0,115.0,1087_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1032_Indoor_Scene_10.jpg,-0.9316196492706478,0.3480923741866134,-1.636754323554633,-0.2194691516212375,1.4172851719333952,2,2.0,117.0,1032_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1050_Indoor_Scene_10.jpg,-0.9600057797652932,0.4564182239603338,-1.781479696395442,-0.0603110089382149,1.721168687457227,2,2.0,140.0,1050_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1051_Indoor_Scene_10.jpg,-0.8887100687911147,0.3726669175448301,-1.6193836060945077,-0.1518875736735642,1.4674960324209434,2,2.0,116.0,1051_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1092_Indoor_Scene_10.jpg,-0.8408144108378419,0.3884004690409686,-1.6201010446031572,-0.0448123386367747,1.5752887059663825,2,2.0,119.0,1092_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1002_Indoor_Scene_10.jpg,-0.7768189037207908,0.3022464687915958,-1.421127743111691,-0.1413685523391788,1.2797591907725123,2,-1.0,114.0,1002_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1082_Indoor_Scene_10.jpg,-0.7147467040416109,0.4023500722782355,-1.467399452203236,0.1189443613267573,1.5863438135299934,3,-1.0,120.0,1082_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1085_Indoor_Scene_10.jpg,-0.7088982419515507,0.2383501202418969,-1.2351481217665292,-0.283271668467936,0.9518764532985932,2,-1.0,120.0,1085_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1074_Indoor_Scene_10.JPG,-0.555700918905853,0.3695340033366573,-1.2620684500376915,0.2208132328595936,1.4828816828972853,3,6.0,116.0,1074_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\1048_Indoor_Scene_10.jpg,-0.6393978909860458,0.4781994147923732,-1.6016420219296217,0.462337512255554,2.0639795341851754,3,6.0,112.0,1048_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1068_Indoor_Scene_10.jpg,-0.5754646196867952,0.326144913244712,-1.190829687229322,0.085565129085609,1.276394816314931,3,6.0,118.0,1068_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1061_Indoor_Scene_10.JPG,-0.5161228179365834,0.3667142507297907,-1.2675528616429743,0.1882229101473171,1.4557757717902915,3,6.0,121.0,1061_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\992_Indoor_Scene_10.jpg,-0.50974871913874,0.5600782585578291,-1.5319233880402991,0.64548456504564,2.177407953085939,3,6.0,151.0,992_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1015_Indoor_Scene_10.jpg,-0.4897824548051299,0.3723118837080916,-1.1564959351225337,0.2729235065007252,1.4294194416232586,3,6.0,122.0,1015_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1004_Indoor_Scene_10.jpg,-0.4593296348658844,0.3538749183776892,-1.1724374009596783,0.2165462420545537,1.3889836430142322,3,4.0,124.0,1004_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1063_Indoor_Scene_10.jpg,-0.4127230102026802,0.4797234390724805,-1.329696958309747,0.5544741972333561,1.884171155543103,3,4.0,113.0,1063_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1039_Indoor_Scene_10.jpg,-0.4314011132811859,0.306676401661953,-1.0649976307167888,0.1495034973433593,1.214501128060148,3,4.0,116.0,1039_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1016_Indoor_Scene_10.jpg,-0.4325282549140782,0.3678786225916893,-1.284024375419089,0.2763347306400225,1.5603591060591115,3,4.0,117.0,1016_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1066_Indoor_Scene_10.jpg,-0.331801988955242,0.3330347173861103,-0.9435830888930158,0.3448809612398336,1.2884640501328493,3,5.0,124.0,1066_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1094_Indoor_Scene_10.jpg,-0.2404319892010948,0.5225683321315735,-1.0969671096856837,1.0212895593200588,2.118256669005742,3,5.0,132.0,1094_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1037_Indoor_Scene_10.jpg,-0.2963935675358749,0.5154782111433256,-1.2322631624446327,0.7524384273322394,1.984701589776872,3,5.0,113.0,1037_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1017_Indoor_Scene_10.jpg,-0.2661406715668469,0.4837216189893835,-1.2748582986297636,0.6730037323131192,1.947862030942883,3,5.0,113.0,1017_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1055_Indoor_Scene_10.jpg,-0.2522766759770136,0.2807728958125355,-0.7749431153195182,0.3138022705646706,1.088745385884189,3,5.0,114.0,1055_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1060_Indoor_Scene_10.jpg,-0.1759778822401844,0.4255894442357689,-0.980688320691252,0.681253756505464,1.661942077196716,3,5.0,113.0,1060_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1035_Indoor_Scene_10.jpg,-0.1930624683572079,0.5060089272960616,-1.3409481202744284,0.6620885631878068,2.003036683462235,3,5.0,130.0,1035_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1103_Indoor_Scene_10.jpg,-0.2159617339075414,0.6866639495304638,-1.9033178290571289,0.854851408007337,2.758169237064466,3,5.0,158.0,1103_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1031_Indoor_Scene_10.jpg,-0.0675912602498973,0.3533958108416589,-0.7481704798167284,0.6557803002415579,1.4039507800582862,3,7.0,114.0,1031_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1105_Indoor_Scene_10.jpg,0.0831468542533759,0.6512098532825565,-1.3274291287740505,1.196620455790098,2.524049584564149,3,7.0,134.0,1105_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1059_Indoor_Scene_10.jpg,0.0288620287035222,0.3213018233499506,-0.5884561422911732,0.6709656155207426,1.2594217578119158,3,7.0,114.0,1059_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1107_Indoor_Scene_10.jpg,0.052080513115046,0.5458371945704351,-1.0292193513621322,1.206511315317587,2.235730666679719,3,7.0,114.0,1107_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1054_Indoor_Scene_10.JPG,0.0413887243183634,0.4927134524415186,-0.9977310111078592,0.9311011679506938,1.9288321790585528,3,7.0,112.0,1054_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\999_Indoor_Scene_10.JPG,0.0523542213581862,0.2380833620611503,-0.4365350843464242,0.5208805401222932,0.9574156244687174,3,7.0,122.0,999_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\1052_Indoor_Scene_10.jpg,0.0016955235301082,0.8649581483365855,-1.3834367448409903,1.9053302127387175,3.288766957579708,4,-1.0,140.0,1052_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1030_Indoor_Scene_10.jpg,-0.0082259409198541,0.5146637228880043,-0.974065426795002,0.9381406777807988,1.9122061045758008,3,7.0,141.0,1030_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1091_Indoor_Scene_10.jpg,0.1363977814601716,0.3039627203825742,-0.4351421758812763,0.7582727792414765,1.1934149551227529,4,9.0,112.0,1091_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1025_Indoor_Scene_10.jpg,0.073107416825385,0.3693589680928445,-0.727752174569676,0.7351005134763401,1.462852688046016,3,7.0,109.0,1025_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1013_Indoor_Scene_10.JPG,0.2326034005176731,0.5407050068239897,-0.6631457109400094,1.3691599335414812,2.0323056444814904,4,9.0,109.0,1013_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\1043_Indoor_Scene_10.jpg,0.1954023146897808,0.47877487062259,-0.8532011987488891,1.1171732339509572,1.9703744326998465,3,-1.0,115.0,1043_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\998_Indoor_Scene_10.JPG,0.1820213566750575,0.2787636208621554,-0.3306906824874138,0.7464909128452624,1.0771815953326762,4,9.0,123.0,998_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\1044_Indoor_Scene_10.jpg,0.2616569901582055,0.484077378070787,-0.6866979029254826,1.2532783707916393,1.939976273717122,4,9.0,112.0,1044_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1065_Indoor_Scene_10.jpg,0.2461135147613706,0.3865745321164898,-0.4657232192046756,1.0241545283433098,1.4898777475479854,4,9.0,111.0,1065_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1010_Indoor_Scene_10.jpg,0.2400336351378101,0.3518704069090698,-0.3914257625505051,0.9268141130855309,1.3182398756360358,4,9.0,117.0,1010_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1040_Indoor_Scene_10.jpg,0.2459501832794794,0.3765224341934653,-0.4791848129073794,0.996649554055462,1.475834366962841,4,9.0,111.0,1040_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1089_Indoor_Scene_10.jpg,0.3494040826058914,0.392502963991474,-0.431400682473538,1.0904444583468873,1.5218451408204254,4,11.0,124.0,1089_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1070_Indoor_Scene_10.jpg,0.3588261028549552,0.4405043008652603,-0.5791461996603519,1.1612020550677289,1.7403482547280809,4,11.0,116.0,1070_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1008_Indoor_Scene_10.jpg,0.3869296296189881,0.3361234660044963,-0.3164229605587768,1.0024387078848644,1.3188616684436414,4,11.0,133.0,1008_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1006_Indoor_Scene_10.jpg,0.4218754790182529,0.483902424712654,-0.4449622888986868,1.4273651661082647,1.8723274550069515,4,11.0,110.0,1006_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1073_Indoor_Scene_10.jpg,0.4439890778135827,0.404394491106183,-0.4105999842487347,1.17619275425753,1.5867927385062648,4,11.0,112.0,1073_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1007_Indoor_Scene_10.jpg,0.4297987834263712,0.2919717153910652,-0.2372719053394953,0.8949029663699375,1.1321748717094329,4,11.0,117.0,1007_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1084_Indoor_Scene_10.jpg,0.5063075981881073,0.5098400188733037,-0.6030612632627795,1.4147493696090945,2.017810632871874,4,12.0,113.0,1084_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1053_Indoor_Scene_10.jpg,0.5278873022611456,0.2960962615635472,-0.1079620339916484,1.0374209126328648,1.1453829466245131,4,12.0,116.0,1053_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1069_Indoor_Scene_10.jpg,0.5759582045213331,0.3993108495913771,-0.2073254123708906,1.367798403524832,1.5751238158957226,4,12.0,128.0,1069_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1078_Indoor_Scene_10.jpg,0.5868978315259151,0.3796895587948064,-0.2268142398331761,1.324478492973761,1.551292732806937,4,12.0,115.0,1078_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1014_Indoor_Scene_10.jpg,0.5577645319858074,0.4617859702348821,-0.3436855797014501,1.349777996984792,1.6934635766862425,4,12.0,116.0,1014_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1038_Indoor_Scene_10.JPG,0.6647863747882914,0.3460759200176325,0.0407920855235731,1.3614117949903193,1.320619709466746,4,13.0,117.0,1038_Indoor_Scene_10.JPG,Indoor_Scene_10,Details,10,Indoor
Details\996_Indoor_Scene_10.jpg,0.6616383007365062,0.3085418766401622,0.0484497393955301,1.2928615958341514,1.2444118564386213,4,13.0,125.0,996_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\997_Indoor_Scene_10.jpg,0.6593057710785791,0.4120320028220179,-0.2663596170168768,1.388479100759755,1.6548387177766315,4,13.0,117.0,997_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\990_Indoor_Scene_10.jpg,0.7422610449456725,0.5845877960209788,-0.3404364575811764,1.8920509570292627,2.232487414610439,4,13.0,138.0,990_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1102_Indoor_Scene_10.jpg,0.7087212964832884,0.470916911729639,-0.2227979779475219,1.5951844888431346,1.8179824667906568,4,13.0,126.0,1102_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1042_Indoor_Scene_10.jpg,0.7228645078257395,0.3859419743289366,-0.0416946738544147,1.4562074580663005,1.4979021319207153,4,13.0,121.0,1042_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1080_Indoor_Scene_10.jpg,0.7636468780269481,0.319706798279596,0.0896097735932165,1.3520120844260113,1.2624023108327946,4,13.0,120.0,1080_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1005_Indoor_Scene_10.jpg,0.8456332421208108,0.6131704475705478,-0.178066845570485,2.095354539600467,2.273421385170952,4,14.0,156.0,1005_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
Details\1023_Indoor_Scene_10.jpg,0.7443569581228687,0.4659440568707843,-0.2492017130867955,1.5593210852001702,1.8085227982869656,4,13.0,112.0,1023_Indoor_Scene_10.jpg,Indoor_Scene_10,Details,10,Indoor
